source_id,bp_rp,phot_g_mean_mag,parallax,source_ids,chi2
6125307127202400512,0.54040384,8.318971,9.390258751327364,6.1253071272024003E18,403.0
6124966003719058944,0.45816517,8.38147,6.01543249915657,6.1249660037190595E18,270.7
6123566187963115520,1.6631627,8.309894,1.493005363442941,6.1235661879631155E18,524.4
6123606217058666624,0.62569857,8.233767,13.485839878039206,6.1236062170586665E18,2930.0
6124681161472991232,0.6777258,7.7614994,7.029457717732771,6.1246811614729912E18,450.8
6125389281334352256,1.183301,8.510092,3.279809779944837,6.1253892813343519E18,782.8
6125196076524218368,1.2270722,8.470187,2.9584804860405494,6.1251960765242184E18,2025.0
6123888482309016320,0.4896202,14.488249,0.40942555919482565,6.1238884823090166E18,392.3
6123888482309016576,0.95731163,8.973422,3.645614043282696,6.1238884823090166E18,392.3
6124028738761134208,0.9103184,9.436393,4.999349722343537,6.1240287387611341E18,409.3
5859304375053786752,1.5485969,6.0225244,3.369151631699137,5.8593043750537871E18,4444.0
5859240049295510912,0.39294004,7.8762436,5.844543986262316,5.8592400492955105E18,618.7
5930155701777380224,3.57478,6.3011723,2.9265564121829217,5.9301557017773804E18,140.6
5930235828693009664,0.78317165,8.988954,7.894616460876038,5.9302358286930094E18,146.7
5930238336954360064,0.07706404,7.6688356,4.255913791661628,5.9302383369543598E18,1681.0
5962921938522621568,0.836359,9.54914,13.416488153152025,5.962921938522622E18,5663.0
5930265962186223360,1.2468605,17.302885,0.20827322690799752,5.9302659621862236E18,213.8
5930265962186223744,0.7731161,8.262163,3.9704115009912884,5.9302659621862236E18,213.8
5930265962186224128,1.1335068,19.243322,0.45603089225570187,5.9302659621862236E18,213.8
5962765704876649728,0.30098152,8.248943,2.007030052534723,5.9627657048766495E18,34.73
5962891908115547008,-0.019988537,7.5409303,5.247837397694982,5.9628919081155471E18,640.2
4224762142833961600,1.2072215,8.062485,1.846922525662047,4.2247621428339615E18,163.6
4224162702841390080,1.739291,4.859192,5.16979847585393,4.2241627028413901E18,147.1
4223126103891991040,0.56153584,8.737708,5.860116701737964,4.223126103891991E18,4190.0
4223581920186433280,0.9318657,9.091402,17.95745425895715,4.2235819201864335E18,72.21
4225271903912157696,0.16237259,7.3023233,3.2332560736217495,4.2252719039121577E18,424.4
4224585499420528768,0.7222576,8.324885,6.804750492581537,4.2245854994205286E18,2379.0
4501321306138020224,1.031292,16.861671,0.5456354501777062,4.5013213061380204E18,393.4
4501321306138020480,1.7884197,7.654325,1.5481277045899569,4.5013213061380204E18,393.4
4502157617870706688,0.18440151,9.231128,2.584148385262794,4.5021576178707067E18,133.0
4225452498697103104,0.23810959,8.105031,3.7241043223828143,4.2254524986971034E18,366.4
4501762622617672960,0.38865852,9.500511,2.546713868572551,4.5017626226176727E18,153.8
4225505928090012928,0.5056248,8.36893,6.153856387152211,4.2255059280900127E18,130.2
4500983618630569472,0.9661617,9.994317,12.9945880627604,4.5009836186305695E18,290.1
4502238127039492992,2.3118916,6.0317297,2.212324492179839,4.5022381270394931E18,3194.0
4502238127039493248,,19.492304,,4.5022381270394931E18,3194.0
4502769019354208256,0.027814865,7.548856,5.22430274083656,4.5027690193542083E18,1623.0
4502808979730708352,0.57513666,6.531839,10.97054841216083,4.5028089797307085E18,970.6
4387469454061860224,1.4476256,8.44169,1.7588088327689289,4.3874694540618604E18,180.0
4386604241489052544,0.6054697,8.843887,2.036490645700161,4.3866042414890527E18,1339.0
4386731922277625344,0.104213715,5.8572855,4.232586828259042,4.3867319222776253E18,436.0
4386044109034180480,0.55003357,8.990799,4.145263493722594,4.3860441090341806E18,164.7
4387865759283681664,1.0916605,9.946194,14.012113372457087,4.3878657592836818E18,1896.0
6735776117751725696,0.59204817,8.010083,12.132369366973176,6.7357761177517261E18,2753.0
6735776117751726208,0.6410084,19.412237,-0.28705894862001397,6.7357761177517261E18,2753.0
6735641388904676992,0.6873026,9.319654,6.31809364658161,6.7356413889046774E18,333.1
818089328840449664,0.23781824,7.3329744,7.262242969976264,8.1808932884044966E17,120.4
818107127185162880,1.0843172,8.172993,5.124810187814445,8.1810712718516288E17,758.6
797423561120416128,1.1648831,5.609511,7.054243913720587,7.9742356112041613E17,1223.0
813439700323859200,0.8067179,9.222604,5.161763912807261,8.134397003238592E17,541.9
818501164664587776,0.71031284,9.152005,6.483255105922659,8.1850116466458778E17,165.1
808395450215244416,0.5023079,9.844686,4.116432079237051,8.0839545021524442E17,5414.0
797813166194137472,0.6963372,6.995955,21.949371499529285,7.9781316619413747E17,3006.0
802677749236996224,1.782321,10.04568,36.60204366985962,8.0267774923699622E17,5375.0
808575598322442752,0.8619747,9.703364,7.421152142542784,8.0857559832244275E17,139.6
798015270174769536,0.588048,7.3342338,9.901888664234852,7.9801527017476954E17,2151.0
798068905726303232,0.93412685,5.200431,89.009238360773,7.9806890572630323E17,496.1
808765504597431808,0.6385002,9.7663,4.379074185795839,8.0876550459743181E17,1025.0
814110677297135744,1.603024,6.943982,2.4594455948482548,8.1411067729713574E17,766.6
818883313674802432,0.7196827,10.072445,-0.005357146989311334,8.1888331367480243E17,47.15
818890563579590400,0.53382874,9.27307,4.492513203874699,8.188905635795904E17,358.1
798224108664719744,0.9467039,8.783334,9.351816044365464,7.9822410866471974E17,2776.0
814157543980192512,0.58745,8.415047,8.10636776540417,8.1415754398019251E17,48.68
798295439481548800,1.1265955,8.497618,2.382801293700067,7.982954394815488E17,1156.0
798343233877972608,0.6900816,9.6790495,3.4759395749048836,7.9834323387797261E17,62.92
803172426387061632,0.6328125,8.140737,6.748945667464843,8.0317242638706163E17,158.3
814288317144136448,0.028349876,9.18,2.1191446960523384,8.1428831714413645E17,139.7
798537744356801024,1.1354704,8.423031,2.413128476740407,7.9853774435680102E17,61.83
819208081922477568,1.4219356,8.793811,35.73879822577123,8.1920808192247757E17,2181.0
819298585472464128,0.79394054,9.125877,9.636333576951351,8.1929858547246413E17,40570.0
814547114693212800,0.3882408,7.371652,7.119388847099388,8.145471146932128E17,137.2
814565187915563520,0.7383766,9.03472,12.084693228628176,8.1456518791556352E17,4761.0
814568830047835392,0.799942,9.0318575,8.826291761105288,8.1456883004783539E17,472.7
809447889001525248,0.45556164,9.0736065,5.118370701621327,8.0944788900152525E17,4708.0
803591580836660352,1.4146991,5.9411526,4.510114870547054,8.0359158083666035E17,33.43
809499909645387008,1.663919,7.5545416,2.2195531388309417,8.0949990964538701E17,574.1
798782110816249344,0.589273,6.8894935,11.847313437252783,7.9878211081624934E17,76.77
798859832545029760,0.6789608,9.858188,2.3113613016566648,7.9885983254502976E17,161.2
814765573910555648,1.1227727,6.340758,6.161650742204059,8.1476557391055565E17,404.2
798917591265162752,1.6299682,6.3704815,4.034958086317997,7.9891759126516275E17,432.2
803849003995791488,0.8889613,8.257175,17.840839559844355,8.0384900399579149E17,143.1
803898138419237632,0.53049755,9.278779,5.146627043730977,8.0389813841923763E17,39.21
809754961983282048,0.56274843,7.5554013,10.152601322918528,8.0975496198328205E17,31.9
809761387254082048,0.39412355,8.218275,7.4367408157966395,8.0976138725408205E17,59.29
819693688104639360,1.1017113,9.004721,4.341367663712379,8.1969368810463936E17,358.8
803925724992902400,2.7098384,7.331732,1.7650060629322013,8.039257249929024E17,46.94
809873674878953088,2.2152996,7.321444,1.2813405281528814,8.0987367487895309E17,1903.0
815058318880124672,1.6602387,7.758419,1.9144937939067992,8.1505831888012467E17,419.4
804069868392969216,1.0287185,8.21873,3.218912497352524,8.0406986839296922E17,125.6
815277190414418432,0.4580469,7.967596,7.831076413710551,8.1527719041441843E17,1407.0
820128441874548608,0.65797615,10.806808,4.443904292373472,8.2012844187454861E17,66.7
815366010337720448,0.6696415,9.113894,6.0284877179738485,8.1536601033772045E17,96.34
804462389746937728,0.5322876,9.608384,3.4542108631964306,8.0446238974693773E17,621.2
799639180130043776,0.8080673,9.861238,7.947081019767912,7.9963918013004378E17,30450.0
799661788837852544,0.55156803,9.103927,5.983429649661164,7.9966178883785254E17,58.82
804544960497555456,0.3978138,9.364461,4.274312984798959,8.0454496049755546E17,39.09
810438136660206592,0.84795856,8.714988,19.01047338858456,8.1043813666020659E17,777.8
799754422692543488,0.7343006,10.129125,3.477126979672662,7.9975442269254349E17,35.22
810518710246658816,1.7082095,7.3364906,1.4313292774097597,8.1051871024665882E17,246.2
804626049482637184,0.18755293,6.0055914,14.973650782473774,8.0462604948263718E17,2200.0
810542143588188544,1.4821,8.622772,1.1783338772571654,8.1054214358818854E17,245.6
820430567053631616,1.1282005,8.317778,2.9135065270799125,8.2043056705363162E17,145.1
815613022496740352,1.6820431,7.890261,0.7029239206645422,8.1561302249674035E17,969.3
820479250506389632,1.2032557,6.0557003,7.742458186011307,8.2047925050638963E17,2078.0
804753180515722624,1.645093,2.32451,17.798718499448466,8.0475318051572262E17,204.4
799942954577275904,1.0245762,8.329266,7.4573964603671,7.999429545772759E17,11440.0
815740840723347456,0.60056114,7.92673,5.977270325135858,8.1574084072334746E17,716.4
810712327373160960,0.29424858,6.646495,9.233682716488268,8.1071232737316096E17,2864.0
804819941486568576,0.02793312,6.767784,5.436403834437989,8.0481994148656858E17,208.2
815782553445623040,1.108695,10.239203,12.41841105682927,8.1578255344562304E17,5645.0
804865639938558080,0.53207874,10.219009,3.5601306432532005,8.0486563993855808E17,628.1
800000782016660096,0.3493576,6.665949,5.846704010328752,8.000007820166601E17,167.9
804892371814383360,0.45863533,8.935829,5.871011916211516,8.0489237181438336E17,114.7
820675689426742912,1.1723328,9.058712,1.8448365670772533,8.2067568942674291E17,140.1
804984967007663104,0.6156845,9.640351,5.553689295554206,8.049849670076631E17,376.2
820925656524598528,0.76879406,8.148909,3.1584632074812187,8.2092565652459853E17,82.11
820929603597254912,1.3106556,10.066667,18.339986046854264,8.2092960359725491E17,254.7
820947371877195904,0.5557189,7.610005,13.729371519419656,8.209473718771959E17,12270.0
805168486670131712,0.81225777,8.555168,18.30908830279456,8.0516848667013171E17,44560.0
805194664490571392,2.1545653,5.71289,3.2323161167931773,8.0519466449057139E17,96.6
816127250340780672,0.6714392,9.38736,3.662637291983904,8.1612725034078067E17,594.6
821080374128944256,1.7188807,7.77067,1.6546314378570495,8.2108037412894426E17,67.85
811174736439695232,0.592947,6.623067,19.97675129141015,8.1117473643969523E17,887.6
816210607064971648,1.1966991,7.367351,3.867942300664964,8.1621060706497165E17,3511.0
816269808895299968,1.2350101,7.947004,2.9602540763294733,8.1626980889529997E17,7760.0
811261052394634240,0.75800896,9.639353,1.54337322941061,8.1126105239463424E17,166.6
805450099083701760,1.4010544,8.8531275,1.0890224373022355,8.0545009908370176E17,254.8
800682925902189440,0.5819273,9.759299,2.8894876457474634,8.0068292590218944E17,32.46
805628460483324672,0.43847275,7.4121766,7.323789490290215,8.0562846048332467E17,41.09
805648973250472832,1.1308861,9.337057,3.475808946941783,8.0564897325047283E17,833.7
811475113564503424,1.2465372,7.8775773,4.183337649094503,8.1147511356450342E17,511.6
800779854724018816,0.8627496,7.0352526,19.32477084255962,8.0077985472401882E17,58.24
816544064030758400,0.73178864,8.80487,11.213027843546772,8.165440640307584E17,46.43
821539665048609408,0.73204327,9.5851965,4.640239702960548,8.2153966504860941E17,2422.0
805881416880407936,0.14738464,3.446242,14.459394988101115,8.0588141688040794E17,220.3
811719067706991616,1.6083117,9.290465,30.757479241491314,8.1171906770699162E17,31.03
821765717767009152,0.7730551,9.787715,7.74766212854848,8.2176571776700915E17,2471.0
806041773778216832,0.62909317,9.8628435,4.646864364657064,8.0604177377821683E17,3920.0
816796165727368576,0.49387836,9.335556,2.5566507283242124,8.1679616572736858E17,61.93
821805162746345856,0.76215076,10.778841,5.083087772974821,8.2180516274634586E17,339.2
801195229601189248,0.5932827,7.1924005,17.415425437365318,8.0119522960118925E17,3339.0
821912640007743360,0.6105423,9.291026,3.76254881146454,8.2191264000774336E17,227.6
801324112979606528,0.41258335,9.480129,4.493511370186183,8.0132411297960653E17,2621.0
817013387993056640,-0.14095306,5.2414556,5.268663758359426,8.1701338799305664E17,350.2
801436327588464512,1.2732162,8.939894,1.903133078888464,8.0143632758846451E17,453.2
806344551792807296,0.66518116,9.190859,4.243747297930862,8.063445517928073E17,632.6
806404131579086976,1.3578959,8.078533,1.1459292060961754,8.0640413157908698E17,106.7
812109085097489408,0.51878166,6.6570063,18.450210150754813,8.1210908509748941E17,5725.0
801513091540330368,0.69960785,9.975837,4.3562985857244465,8.0151309154033037E17,1080.0
806416501084875520,1.1754398,7.523551,4.019940492568795,8.0641650108487552E17,120.7
806431722448168704,0.62691593,9.694604,5.121533825210548,8.064317224481687E17,6497.0
806490683759137280,1.7584486,10.759354,26.758371966386576,8.0649068375913728E17,3277.0
801592664398756352,0.8119011,7.771094,12.980032646465352,8.0159266439875635E17,65.43
806515835087601280,0.44163036,9.25011,5.066072611622558,8.0651583508760128E17,83.25
801608096216800000,0.5760584,9.759323,3.018928866970378,8.016080962168E17,54.08
806633173594437376,0.68107414,8.849203,7.296075421196389,8.0663317359443738E17,70.91
822413742433114880,0.60871696,9.786049,3.747499539519525,8.2241374243311488E17,374.3
812349805127952384,0.607049,8.928026,5.2629270762712075,8.1234980512795238E17,74.44
812481682101094272,0.9130144,8.531452,16.163295525740537,8.1248168210109427E17,2229.0
806893276814027008,2.0319376,10.522909,44.87947202414937,8.0689327681402701E17,20340.0
802044499256167808,0.4157257,8.93165,4.294018834254566,8.0204449925616781E17,370.7
806966497416439552,0.57719994,9.638883,5.158254901219793,8.0696649741643955E17,148.9
802111496447340544,0.704443,10.302732,6.553220108464121,8.0211149644734054E17,820.5
812682411692423424,0.5612192,8.959199,7.931890877454052,8.1268241169242342E17,30.25
822875021920544512,1.3228579,9.128889,1.1626360288973911,8.2287502192054451E17,2219.0
807128263064252800,0.74764824,9.555722,6.5032054178346845,8.071282630642528E17,29.51
822963734468217600,0.124895096,8.581211,3.8599305501103345,8.229637344682176E17,954.8
807318955319527296,0.3748212,7.9772725,10.317212304869665,8.073189553195273E17,90.61
802557868108810624,2.1760035,6.999065,1.7722325871283693,8.0255786810881062E17,135.4
807496736898197248,0.7019415,10.112801,4.097690268833817,8.0749673689819725E17,65.23
813111835405980928,0.597054,7.990697,12.996243833515003,8.1311183540598093E17,52.08
813111839701758080,0.502759,6.696206,11.803417752577428,8.1311183970175808E17,577.1
813112664335479424,0.6137624,8.269238,12.696180641042712,8.1311266433547942E17,620.3
813221447267266304,1.6386719,7.891201,1.4708340497266952,8.132214472672663E17,173.1
807747013232797056,0.87059784,10.601489,5.0486160469672745,8.0774701323279706E17,78.44
807852699491227648,0.77086735,9.702108,4.946315439327504,8.0785269949122765E17,38.83
807990142741490560,1.0319004,8.993355,3.770717245064739,8.0799014274149056E17,226.2
823260297666558848,1.4404049,8.776672,1.1273970399560103,8.2326029766655885E17,321.2
823433195869773312,0.1249609,8.406539,4.2327108467888435,8.2343319586977331E17,31.78
823620383428483968,0.53749514,7.5012026,8.411580353235244,8.2362038342848397E17,1204.0
823765969936234368,0.551445,7.1079564,10.805169900040294,8.2376596993623437E17,3955.0
5575901713911761536,0.6381626,7.567141,7.072260597014736,5.5759017139117619E18,4609.0
823998138688229632,0.6730938,9.247042,6.792114152215002,8.2399813868822963E17,130.5
824004082922973952,1.631712,6.3764515,2.6696234355177353,8.2400408292297395E17,84.81
5574891984279264128,0.1999588,5.8498464,15.965121002923432,5.5748919842792643E18,1837.0
5574891984279264512,1.175663,19.443571,0.7706957074325398,5.5748919842792643E18,1837.0
5575983077771827584,0.3259158,6.2556844,6.401623915230124,5.5759830777718272E18,61.51
5574968499119988096,1.1215096,8.475168,8.875700016808402,5.5749684991199877E18,3131.0
5573626446395665920,1.3995667,6.2267823,4.273131309115474,5.5736264463956664E18,130.9
5573720282841374720,1.0813389,7.960041,3.9377667250350292,5.5737202828413747E18,616.5
5575085876283450368,0.17465878,8.163827,5.784440245405426,5.5750858762834504E18,832.0
825118815915812608,0.02712679,6.3610077,7.254106644967906,8.2511881591581261E17,33.01
5575135831046011520,-0.11382532,6.870384,2.019739763197265,5.5751358310460119E18,325.4
5576862858872804736,0.7076769,8.422239,14.243822774396287,5.5768628588728044E18,80.41
5573842461774430720,0.82328415,9.202026,7.792329160954573,5.5738424617744302E18,98.64
825392285072450944,1.5327883,10.76171,18.20858525495358,8.2539228507245094E17,1096.0
